sessionId,sessionName,object,time,x,y,z,rotx,roty,rotz
75b9f11f8b364c20908b76d713cb8493,unset,head,1734119937.9074495,0.2598615,1.678174,0.09031582,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734119939.030475,0.1792698,1.63739,0.177519,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734119940.1527464,0.1893227,1.639203,0.1871355,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734119941.2748265,0.2553971,1.631411,0.159464,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734119942.3993633,0.2789884,1.643974,0.1604125,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734119943.5195808,0.256427,1.655736,0.1603056,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734119944.6413903,0.1827106,1.699892,0.176854,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734119945.7627432,0.2021711,1.696372,0.2014903,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734119946.885951,0.2145467,1.701985,0.1817581,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734119948.0080636,0.208946,1.702858,0.1943932,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734119949.1295114,0.2031107,1.703124,0.1960488,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734119950.252067,0.1879396,1.679657,0.1822131,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734119951.3748043,0.2072978,1.674802,0.1861933,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734119952.4963505,0.2025089,1.692734,0.1824951,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734119953.6194983,0.201695,1.693801,0.1851898,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734119954.7410488,0.2028987,1.656848,0.1786093,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734119955.8633578,0.1854155,1.694674,0.1589811,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734119956.9876006,0.18385,1.633186,0.1688498,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734119958.108798,0.1861112,1.63763,0.1704425,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734119959.2304468,0.2026794,1.648147,0.1803067,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734119960.352334,0.1999927,1.643911,0.1703291,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734119961.4746516,0.1490836,1.649163,0.1756977,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734119962.6001005,0.14517,1.656061,0.1634913,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734119963.718562,0.1767707,1.65949,0.1585907,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734119964.8410077,0.03893232,1.660519,0.1596527,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734119965.9649525,0.1330152,1.69203,0.1894807,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734119967.0870016,-0.01047266,1.677859,0.1760239,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734119968.2087812,0.005935192,1.689288,0.1849307,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734119969.331953,0.02151108,1.68978,0.188624,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734119970.4524505,0.03613901,1.688698,0.1873258,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734119971.5751917,0.03095818,1.690115,0.1808864,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734119972.6966686,0.03270602,1.689603,0.1819708,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734119973.8187492,0.03225851,1.688855,0.1804734,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734119974.9424624,0.03161311,1.689741,0.1834219,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734119976.0612636,0.06023216,1.627795,0.1959131,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734119977.184203,0.04662633,1.537012,0.2253293,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734119978.3077664,0.1559854,1.56397,0.1560557,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734119979.4282136,0.146385,1.645744,0.1246217,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734119980.5507588,0.1282279,1.669092,0.1313943,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734119981.6727462,0.1224427,1.666041,0.1411569,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734119982.7945435,0.07635093,1.657752,0.185924,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734119983.9424715,0.0964396,1.664613,0.1830488,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734119985.0584211,0.1146109,1.633767,0.17433,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734119986.2318432,0.104593,1.658147,0.1696921,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734119987.3578258,0.1482406,1.632439,0.1808537,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734119988.4836893,0.0752995,1.650676,0.1749174,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734119989.6062295,0.07472897,1.665351,0.1375055,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734119990.7291975,0.1076038,1.670482,0.1517998,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734119991.8497713,0.117239,1.661699,0.1487844,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734119992.9729366,0.1360195,1.674566,0.1427243,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734119994.0962894,0.1367786,1.681909,0.1471294,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734119995.2153802,0.1333807,1.690017,0.1327339,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734119996.3407166,0.1338696,1.691073,0.1317865,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734119997.4605281,0.1738002,1.660233,0.1290589,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734119998.5861511,0.103121,1.594409,0.1785651,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734119999.719241,0.05095816,1.664882,0.1911528,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120000.838534,0.03528142,1.678984,0.1769482,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120001.972192,0.00865674,1.642974,0.1528176,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120003.0931818,0.002406836,1.633303,0.1411805,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120004.2173386,0.008405209,1.635267,0.1281203,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120005.4330962,0.04645514,1.684569,0.1630365,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120006.5473795,0.1246436,1.64474,0.1558874,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120007.6735225,0.1564517,1.662859,0.1290435,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120008.7957144,0.06271815,1.674906,0.1749086,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120009.9175963,0.07245731,1.673059,0.1549109,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120011.0395951,0.1072261,1.655437,0.1387759,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120012.1739213,0.05600142,1.663174,0.141242,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120013.2930896,0.1065893,1.658872,0.1379722,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120014.4169676,0.1473911,1.657051,0.1257935,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120015.5578706,0.1179414,1.665227,0.131826,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120016.6829064,0.1197867,1.62551,0.1457396,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120017.8176434,0.1402872,1.632825,0.1352573,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120018.9390433,0.1100647,1.630713,0.1398867,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120020.0625484,0.1084635,1.632125,0.1352071,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120021.1820555,0.1310873,1.633715,0.1358281,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120022.3154776,0.05578184,1.673344,0.1582409,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120023.4503005,0.04976201,1.678979,0.1648872,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120024.564762,0.05166245,1.675444,0.1804179,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120025.6777558,0.03026581,1.680844,0.1739876,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120026.8169856,0.0618012,1.691,0.1664078,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120027.9302008,0.04463196,1.68974,0.1648598,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120029.052257,0.06898475,1.688007,0.1674827,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120030.1755567,0.05950356,1.686959,0.1678192,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120031.2847135,0.06246448,1.68875,0.1670114,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120032.4057887,0.09656596,1.710394,0.1579304,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120033.5391588,0.06595659,1.688762,0.1603687,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120034.6714659,0.05285025,1.722196,0.1537091,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120035.796751,0.0394516,1.716462,0.1461817,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120036.9176185,0.032125,1.721112,0.135443,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120038.041512,0.03681087,1.721686,0.1321233,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120039.1640887,0.03722358,1.721575,0.1351122,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120040.2860603,0.03516865,1.721634,0.1368153,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120041.409528,0.04333639,1.712578,0.1407278,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120042.5295317,0.02978277,1.713255,0.1203175,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120043.652347,0.03378272,1.713333,0.1119378,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120044.7807627,0.03597641,1.714857,0.1222671,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120045.9057796,0.03190064,1.716846,0.1301138,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120047.0291967,0.02406883,1.718054,0.121136,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120048.1516843,0.02539563,1.718483,0.1260709,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120049.274798,0.02607369,1.718239,0.1252151,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120050.3968043,0.02498794,1.718176,0.1277288,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120051.5187662,0.02405238,1.719877,0.1148316,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120052.6410632,0.02490497,1.721226,0.1073681,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120053.7647011,0.02794361,1.719641,0.1081327,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120054.8927464,0.02533436,1.719749,0.1080125,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120056.0270438,0.04365349,1.71996,0.1302612,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120057.1514046,0.03755784,1.715089,0.1537356,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120058.2745929,0.02946448,1.694485,0.1419214,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120059.3962905,0.03927898,1.725203,0.08462042,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120060.538074,0.0433445,1.720317,0.05769211,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120061.661067,0.05621934,1.701825,0.05667555,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120062.7855268,0.06136203,1.702339,0.05717576,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120063.9081945,0.07221746,1.685514,0.05642217,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120065.0296373,0.02403164,1.677881,0.05607682,0,0,0
