sessionId,sessionName,object,time,x,y,z,rotx,roty,rotz
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117044.4825137,1.021345,1.769173,0.7107509,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117045.6038632,0.9090157,1.762831,0.57937,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117046.7260478,0.9552402,1.770263,0.6303316,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117047.8478885,0.9287913,1.76468,0.6537348,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117048.9603815,0.9059391,1.747321,0.6701083,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117050.0914524,0.883482,1.737953,0.6742592,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117051.2124023,0.8874311,1.723423,0.6965135,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117052.3481507,0.8907437,1.691285,0.7074139,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117053.4788969,0.9054673,1.712063,0.6821832,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117054.6043324,0.8887877,1.692063,0.6918123,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117055.7341826,0.8475995,1.694108,0.6453209,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117056.8585246,0.9290497,1.695913,0.6995722,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117057.970317,0.889622,1.691949,0.6713856,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117059.1038778,0.8973231,1.692831,0.6394601,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117060.225694,0.9316165,1.698459,0.6111409,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117061.3476367,0.9810975,1.689907,0.6725462,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117062.4693496,0.9131095,1.696371,0.6337588,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117063.591045,0.9023399,1.688685,0.6277093,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117064.713962,0.8502522,1.688012,0.5599808,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117065.8372533,0.7790322,1.681997,0.5443481,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117066.9577074,0.7745366,1.695498,0.6219516,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117068.0808604,0.8381345,1.69556,0.6684428,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117069.2021837,0.8388426,1.696913,0.652737,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117070.3256547,0.8192446,1.695284,0.6167243,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117071.4471076,0.8224816,1.713236,0.4135461,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117072.569159,0.8024426,1.728033,0.3907236,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117073.691971,1.098237,1.712107,0.5163488,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117074.815182,1.043348,1.74323,0.5565822,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117075.9262562,1.025775,1.714115,0.605868,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117077.0567353,0.9977455,1.714101,0.5964246,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117078.1754718,1.00103,1.713756,0.5848154,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117079.2924974,1.0875,1.729505,0.5879408,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117080.4153504,1.101145,1.724452,0.5843451,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117081.5566,0.9394586,1.743876,0.6006057,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117082.6804338,0.9083195,1.723447,0.6258323,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117083.8035414,1.012611,1.738393,0.6820371,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117084.9253187,0.996624,1.724325,0.6783737,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117086.047515,0.9959397,1.77466,0.6539067,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117087.1701593,0.9770341,1.728387,0.6765533,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117088.2928867,0.9755032,1.734403,0.6681279,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117089.4060726,0.9715741,1.733195,0.6674802,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117090.5375683,0.9714561,1.736786,0.6619394,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117091.6490672,0.9779503,1.750267,0.6646163,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117092.782339,0.9638314,1.714944,0.6747756,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117093.9047096,0.9680216,1.694494,0.6864194,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117095.1222792,1.004235,1.750317,0.6826789,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117096.2374418,0.9893415,1.745504,0.6783245,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117097.3665335,0.9764559,1.759448,0.6498067,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117098.4819212,0.9744132,1.736151,0.598521,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117099.6124732,0.9318855,1.677398,0.5941218,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117100.7575867,0.9173474,1.697656,0.5974126,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117101.877343,0.9160221,1.661211,0.6254001,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117102.9925663,0.9631274,1.711154,0.6338245,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117104.1256564,0.9610224,1.709574,0.6408891,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117105.2471228,0.9571896,1.678689,0.6361077,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117106.37037,0.9574854,1.695372,0.6428857,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117107.4929836,0.9241035,1.685192,0.6277011,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117108.6335235,0.9059336,1.675017,0.6308196,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117110.0054896,0.8927073,1.668672,0.6169127,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117111.132234,0.9672165,1.781879,0.6162934,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117112.270543,1.028756,1.782577,0.6270456,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117113.392336,0.9384909,1.694997,0.661508,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117114.5156333,0.907459,1.683014,0.6252463,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117115.6369064,0.9569955,1.737043,0.4601133,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117116.75947,1.079646,1.67306,0.4082041,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117117.883296,0.9273756,1.781779,0.5958996,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117119.0037847,0.9011104,1.704101,0.5945469,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117120.1263018,0.9511271,1.743967,0.6085257,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117121.2491858,0.9613318,1.756005,0.6156033,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117122.371116,0.8606937,1.692875,0.5874805,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117123.494299,0.8312371,1.690246,0.5655656,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117124.616217,0.8203983,1.691823,0.5803168,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117125.7501655,0.8114908,1.691671,0.585772,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117126.8703475,0.8027229,1.693232,0.5781667,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117127.993452,0.8305764,1.75612,0.5499952,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117129.1173277,0.8226817,1.696864,0.5717238,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117130.2392719,0.8648117,1.695663,0.5760757,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117131.3708704,0.9105248,1.690984,0.5693956,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117132.490919,0.8407142,1.683887,0.5529665,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117133.6147203,0.8436089,1.68242,0.5560564,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117134.7377796,0.8364923,1.682477,0.5489627,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117135.8598835,0.8859663,1.715809,0.5669305,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117136.98373,0.9714413,1.727517,0.556026,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117138.1047974,0.8811731,1.679473,0.5728387,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117139.2363355,0.8430116,1.658579,0.5421215,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117140.3491564,0.8607967,1.661667,0.5834141,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117141.4711719,0.9112566,1.726244,0.5860929,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117142.5920396,0.8771906,1.755561,0.5318521,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117143.714721,0.9164486,1.751916,0.5494218,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117144.850052,0.9797053,1.734382,0.575567,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117145.9715533,1.017363,1.718198,0.5803565,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117147.0939605,0.8558598,1.628642,0.7189046,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117148.2172937,0.6817255,1.563771,0.859725,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117149.3472936,0.5205064,1.527707,0.8517097,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117150.6605506,0.5943236,1.622421,0.8010757,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117152.2076662,0.9914656,1.743404,0.5773418,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117153.7368279,0.9163508,1.735976,0.6611352,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117155.236817,0.9812436,1.751166,0.5916696,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117156.775661,0.8880098,1.74153,0.5930731,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117158.3030815,0.9271109,1.74916,0.5933429,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117159.8704188,0.9575558,1.756477,0.5280659,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117161.4017613,0.9305313,1.754714,0.5435051,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117162.931319,0.9587295,1.754313,0.5622653,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117164.4564059,0.9466619,1.752748,0.5669829,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117165.9990323,1.033517,1.742914,0.5277834,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117167.405416,0.9755185,1.759712,0.5380435,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117168.756833,0.8914676,1.74322,0.5675679,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117170.414775,0.8568707,1.770344,0.5234417,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117171.6820946,0.9099114,1.766789,0.5415403,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117173.4686549,0.8896339,1.772195,0.5569167,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117175.23039,0.8889999,1.742791,0.589577,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117176.9355547,0.8679376,1.745221,0.5762911,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117178.570732,0.848314,1.748305,0.5693181,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117180.4594986,0.84215,1.741188,0.5683986,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117182.3768704,0.8307295,1.75397,0.5629648,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117183.516245,0.7093396,1.763663,0.5301757,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117184.6756434,0.8407667,1.757037,0.5993649,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117185.7998862,0.9189634,1.756941,0.6520671,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117187.502791,0.8274815,1.739575,0.664924,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117189.3820574,0.8217301,1.77335,0.6547551,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117191.1012182,0.7547638,1.773874,0.6313721,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117192.2266228,0.8111656,1.75661,0.6613729,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117193.5997748,0.7727623,1.775891,0.6330389,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117194.8970168,0.7614653,1.769589,0.6404828,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117196.6737485,0.7666357,1.754313,0.6567746,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117198.3013928,0.7395554,1.750644,0.6384963,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117199.441365,0.7319026,1.74694,0.6445791,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117201.0588841,0.7742743,1.727458,0.6930658,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117202.8431926,0.756052,1.729,0.6793793,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117204.5014155,0.7366018,1.727219,0.6568055,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117205.6374705,0.7560754,1.743794,0.6100038,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117206.7639341,0.8183823,1.742962,0.6752845,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117207.9036286,0.8097482,1.73578,0.7054656,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117209.0769298,0.6974854,1.73376,0.6855129,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117210.3705888,0.6926975,1.73113,0.6940226,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117212.135763,0.7007861,1.737489,0.6831284,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117213.4977126,0.7034557,1.735603,0.6883157,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117214.8106062,0.701858,1.734718,0.6946337,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117216.198745,0.6885934,1.73823,0.692301,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117217.5586789,0.6965649,1.736395,0.6965239,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117218.7426782,0.6606452,1.718903,0.6932226,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117219.8783014,0.7030849,1.736774,0.7312263,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117221.002402,0.8425519,1.738796,0.7643967,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117222.1452725,0.8338253,1.747178,0.7467298,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117223.2809575,0.7557137,1.74827,0.6910793,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117224.421202,0.7181945,1.734109,0.6683899,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117225.5470443,0.7295709,1.725351,0.7166783,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117226.669245,0.7751422,1.753965,0.7323939,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117227.8058407,0.7271175,1.73366,0.7064354,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117228.935498,0.7254379,1.72375,0.7017727,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117230.0683599,0.7534118,1.739486,0.7087686,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117231.1911435,0.7712243,1.746786,0.7133232,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117232.6336806,0.763128,1.742838,0.7202262,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117234.421778,0.7567899,1.738946,0.7100673,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117236.2878947,0.7696674,1.744968,0.7281976,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117238.1660845,0.7905188,1.746316,0.7161,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117240.057264,0.7592733,1.709594,0.708505,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117241.9349818,0.7501843,1.706765,0.7287168,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117243.3688486,0.7518957,1.713353,0.7245784,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117245.271861,0.7579682,1.720572,0.7053488,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117247.134431,0.7510252,1.715972,0.69923,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117248.9424794,0.7285361,1.7004,0.7220377,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117250.8226974,0.7302895,1.707927,0.6868598,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117252.6258347,0.7123525,1.700597,0.7105145,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117254.469346,0.7465003,1.729488,0.7030825,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117256.3248317,0.7480261,1.747093,0.6911194,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117258.2059264,0.7690098,1.734105,0.7135484,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117259.502084,0.7864935,1.734622,0.7395045,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117260.6293428,0.7174838,1.746348,0.68292,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117261.7520645,0.7691903,1.731774,0.7254279,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117262.9150991,0.7899313,1.726933,0.728645,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117264.6428173,0.7548559,1.738644,0.7177672,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117266.525815,0.7289915,1.740222,0.7038302,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117268.4041297,0.7370787,1.739277,0.7099766,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117270.2638333,0.7269831,1.742724,0.6916131,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117272.13578,0.7513757,1.733215,0.7065023,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117273.728675,0.7542214,1.741288,0.7019179,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117275.0128653,0.7423012,1.73512,0.7060832,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117276.4443703,0.7289112,1.734743,0.7072597,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117277.9033275,0.7583292,1.734874,0.7284802,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117279.058584,0.8108606,1.742008,0.747086,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117280.1802616,0.5265634,1.744226,0.7163703,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117281.3255682,0.3676782,1.709052,0.7263812,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117282.4554296,0.5272453,1.738353,0.8147812,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117283.647999,0.5658333,1.735564,0.8375558,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117284.77362,0.6100912,1.771988,0.8372498,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117285.8998868,0.6096511,1.712448,0.8598915,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117287.0350804,0.5552192,1.690933,0.8437533,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117288.1594844,0.5590239,1.62733,0.8264952,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117289.2813685,0.6255729,1.6499,0.8202393,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117290.4036076,0.63623,1.644299,0.8300806,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117291.526609,0.6350133,1.638159,0.8372976,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117292.6687925,0.6542375,1.639536,0.8399277,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117293.7912028,0.6563025,1.630872,0.8515812,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117294.9187343,0.6506436,1.642239,0.849611,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117296.0850263,0.6375515,1.623003,0.8442619,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117297.347712,0.6487489,1.671124,0.8393189,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117298.4839277,0.617754,1.619345,0.8074232,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117299.6146495,0.6027095,1.724366,0.7901486,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117300.769733,0.6063683,1.722759,0.7955111,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117301.984682,0.6218414,1.668266,0.7993662,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117303.2992053,0.6721313,1.683186,0.7845973,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117304.6786654,0.7580273,1.716227,0.6908884,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117306.0585735,0.8006842,1.697876,0.7240953,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117307.492409,0.7588356,1.69235,0.725277,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117308.9288852,0.7629037,1.703411,0.7284024,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117310.3423493,0.755146,1.716611,0.7184431,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117311.7479835,0.7339423,1.645688,0.7230405,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117313.1074042,0.74121,1.665081,0.7318395,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117314.5000105,0.812206,1.71599,0.7288715,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117315.8413599,0.8335452,1.698512,0.7462038,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117317.1590889,0.816555,1.724673,0.7340813,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117318.462957,0.8183854,1.716552,0.7248757,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117319.704412,0.7866251,1.706674,0.7301422,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117321.058802,0.7965839,1.704051,0.727828,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117322.3318787,0.8186073,1.716274,0.7377099,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117323.5982807,0.8072052,1.708361,0.7387861,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117324.9877079,0.7543662,1.657927,0.7275605,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117326.3741407,0.7845004,1.700835,0.7350864,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117327.760197,0.8972714,1.716103,0.7907375,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117328.902484,0.8941071,1.70696,0.6210167,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117330.03206,0.9659696,1.65986,0.6989185,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117331.1854167,0.8756087,1.721188,0.7609161,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117332.5925488,0.8468461,1.666007,0.771555,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117333.9848804,0.8402767,1.71392,0.7722422,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117335.3682516,0.8332438,1.655867,0.7616737,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117336.7020657,0.8641057,1.644379,0.7499229,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117338.017765,0.8344803,1.691795,0.7136362,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117339.3525555,0.8182468,1.674679,0.7045135,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117340.609538,0.8254962,1.66565,0.6949326,0,0,0
